Subject_ID,Task,Item_Index,Absolute_Word_Start,Absolute_Word_End,Duration,Gap_Before,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
xxxxxxxx038,Dots,12,9.189758921,9.486178542,0.29641962,0.303006723,34.08468246,0.032624651,33.36860275,33.60041046,34.53181458,1.163211823,39.00558853,0.0,4.041116714,0.0,1.046008706,0.545473933,0.442771435,0.936215222,1.740275383,1.297503948,11.50244427,0.0,-11.40740681,0.0,0.379865378,0.385539591,29.87598801,0.161605865,-6.985785007,-2.349364996,0.440227389,18.60649109,8.919937134,1.077315092,0.032183867,1.231703639,1.087557197,0.70089519,7.522498131,0.304450989,2.371410608,0.797926843,10.85032272,1.397079587,611.5007324,0.225653827,1229.755615,0.082558423,-9.261731148,-0.540180802,1634.383911,0.089243986,1109.782227,0.324032724,-10.21951866,-0.980796754,2548.71582,0.192917615,980.7577515,0.474086165,-17.91973686,-0.836351752,-8.634782791,-1.077594042,20.60622787,0.378503323,0.028819807,0.692119062,-0.015544758,-1.250125289,0.426045388,0.33589524,28.84647942,0.170287937,-9.183908463,-1.944572449,-1.61367774,-4.65571928,7.817436695,1.304806113,0.0,0.0,0.0,0.0,0.0,3.571428537,4.545454502,0.209999993,0.0,0.0,0.0,-29.46984863
xxxxxxxx039,Hanzi,1,1.765007219,2.027331091,0.262323871,1.765007219,27.38984871,0.077921048,25.50647926,26.64705467,29.39694214,3.890462875,54.39987183,0.0,29.19737625,0.0,1.169429541,0.308016717,0.974311471,1.111762643,1.555098534,0.580787063,3.257751942,6.491063595,11.94562531,0.0,0.775018573,0.254003644,42.19094467,0.087691851,13.31040859,0.731980383,-4.618279934,-2.699866533,-4.749707222,-3.329941034,0.039384101,1.177501798,1.114632607,0.420838565,6.129511356,0.250031322,14.19068813,0.533990681,34.70824814,0.068718374,516.8132935,0.298669755,1430.733398,0.145329133,-10.7493906,-0.257629037,1391.652588,0.161933795,1178.926758,0.240065709,-17.99850655,-0.585913777,2513.408936,0.078547046,990.5222168,0.281895071,-36.35339737,-0.068053626,-15.90581036,-0.422519475,33.76802063,0.11462982,0.009355301,1.826966643,-0.023594072,-0.830218911,0.863336086,0.195043311,42.84921646,0.087345697,12.12734127,0.863070011,-9.080482483,-1.180948496,-9.308413506,-1.672254086,0.0,0.0,0.0,0.0,0.0,4.0,5.263157845,0.179999992,0.0,0.0,0.0,-22.95611954
xxxxxxxx039,Hanzi,2,2.122721589,2.389814985,0.267093396,0.095390499,25.54438972,0.041843519,24.51130295,25.21046638,26.45033264,1.939029694,34.10665894,0.0,24.94046783,0.0,0.858144701,0.331082791,0.643496752,0.709536076,1.132989168,0.489492416,11.72541904,7.221657276,8.330694199,0.0,0.483080477,0.546091855,39.00529099,0.140739292,21.88720512,0.329770029,3.650074482,4.808009624,-1.220810652,-12.82305622,0.024589237,0.734319448,1.178912878,0.950682402,6.912531376,0.2581321,8.436161041,0.250558406,38.28898621,0.106690139,475.5976563,0.416830689,1377.109985,0.102934211,-13.59763145,-0.312311947,1429.986206,0.282461405,1013.314758,0.105306916,-24.9479351,-0.489194691,2801.293457,0.109663531,1005.651428,0.444400132,-41.14464188,-0.090179846,-22.92350388,-0.225347102,34.36194611,0.124932401,-0.003467367,-3.963739395,-0.031632278,-0.456199408,0.578508377,0.549689412,37.16708374,0.132662684,24.8394413,0.220166683,-1.416476488,-11.99466038,-6.621104717,-2.133464575,0.0,0.0,0.0,0.0,0.0,4.0,5.263157845,0.179999992,0.0,0.0,0.0,-24.84531021
xxxxxxxx039,Hanzi,3,2.42320166,2.623521707,0.200320047,0.033386675,25.69441414,0.095577486,23.73048401,24.35717773,27.97206879,4.241584778,2.132479429,0.0,78.77231598,0.0,0.83409375,0.265517235,0.649516344,0.751553714,1.072024822,0.422508478,3.294788837,0.0,-0.158475399,4.449546337,0.455122381,0.541614413,29.398283,0.061614987,17.66130257,0.34357062,36.66837692,0.264794976,18.67066193,0.430588424,0.038490009,1.258381724,0.80660367,0.131368712,5.651369572,0.248622537,3.746088266,1.459664345,23.00886536,0.219667345,370.5723267,0.034448665,967.109375,0.054529827,-2.647546291,-0.593361259,1570.935913,0.026248677,619.4986572,0.453018725,-38.0063858,-0.09218774,2277.152832,0.029984202,793.8145142,0.124514461,-24.96477127,-0.197448537,-18.60338593,-0.238580316,19.84319878,0.194299057,0.029764712,0.871720016,-0.020057663,-0.136326417,0.572839141,0.433982372,29.13474083,0.068391472,18.03199577,0.375840038,42.62797165,0.093504734,23.13971138,0.23268564,0.0,0.0,0.0,0.0,0.0,5.263157845,7.692307949,0.119999997,0.0,0.0,0.0,-25.33521461
xxxxxxxx039,Hanzi,4,2.661677907,2.966927502,0.305249596,0.038156199,22.74513245,0.060552988,21.37966728,22.43495941,24.25455856,2.874891281,26.27217865,2.00957799,15.38836193,0.0,0.702013791,0.431494176,0.444860131,0.621438563,0.986779273,0.541919112,-2.740403652,0.0,4.068497658,0.0,0.237311661,0.296267152,34.56578064,0.166693777,8.909648895,0.586147249,10.18481922,1.551110864,9.462012291,1.216012478,0.014275939,0.176169977,0.565335035,0.546042264,5.546794891,0.404610962,3.964789152,0.516004562,29.73694038,0.172636718,474.5769043,0.309964329,1371.232544,0.094067842,-12.85251331,-0.377931595,1309.223633,0.088949606,1250.931274,0.397554457,-23.27086258,-0.355777115,2493.676514,0.097751945,830.5594482,0.52796185,-34.55883789,-0.169983417,-16.00480843,-0.421615332,29.53430748,0.158738121,-0.036054499,-0.268701643,-0.003687835,-1.849467993,0.251291662,0.295692801,33.7813797,0.179086596,7.110959053,0.605861247,5.123156548,2.693343878,6.290404797,1.724281311,0.0,0.0,0.0,0.0,0.0,0.0,4.347826481,0.219999999,0.0,0.0,0.0,-29.41325378
xxxxxxxx039,Hanzi,5,3.360087912,3.646259408,0.286171496,0.39316041,27.55411911,0.118809082,23.88785744,27.79000282,31.17691612,7.289058685,0.0,0.0,-0.399629414,0.0,0.835574031,0.414933383,0.456342697,0.7971403,1.195106506,0.738763809,7.850828171,3.224152327,6.460536957,0.0,0.546065331,0.393375695,36.21112061,0.120246187,10.73753929,0.700618207,33.47067642,0.244561136,30.20051193,0.187358633,0.026563134,1.430025458,0.728533745,0.811340213,7.597191334,0.262431473,6.708911896,0.665224075,25.50350952,0.197835058,417.5846252,0.352967888,1072.137695,0.133843571,-4.665382862,-0.767326117,1532.919312,0.113661297,698.4223633,0.182822853,-34.45798111,-0.190629274,2364.689697,0.113286927,766.9222412,0.149259999,-27.3924675,-0.218624666,-19.67499352,-0.151653454,24.99181175,0.212038741,0.016520161,1.802140594,-0.012828248,-0.640096605,0.634006679,0.406410515,37.03372192,0.12438383,10.00499344,0.782676756,33.82762146,0.245401546,28.88699532,0.19906804,0.0,0.0,0.0,0.0,0.0,3.70370388,4.761904716,0.199999988,0.0,0.0,0.0,-23.69512367
xxxxxxxx039,Hanzi,6,3.789345156,4.037360453,0.248015297,0.143085748,23.1645813,0.027152445,22.55372047,23.13348198,23.77761078,1.223890305,19.87795067,0.0,34.10164642,0.0,0.793185472,0.299821347,0.577735901,0.700274229,1.053357482,0.475621581,7.974798679,4.675638199,4.953045845,0.0,0.342357248,0.487178236,37.0969162,0.095506936,16.4780941,0.474088937,-4.301779747,-3.389019012,-1.490030527,-8.176911354,0.019622641,0.446728706,0.794534326,0.471244395,4.77164793,0.438338399,7.518265247,0.276686549,35.77279663,0.105377823,571.369751,0.443500578,1396.001465,0.093967326,-16.47278023,-0.207946122,1446.327759,0.26135689,1092.571777,0.088131219,-18.72741127,-0.612946451,2641.187256,0.14651069,1070.284912,0.249537542,-37.32135773,-0.092025347,-14.73591709,-0.392072111,31.52998924,0.11654225,-0.038182251,-0.227989748,-0.020128816,-0.83043772,0.396965742,0.514417946,36.64970398,0.101151861,16.07569122,0.549237669,-9.791235924,-1.307764173,-5.348806858,-2.239239693,0.0,0.0,0.0,0.0,0.0,4.347826481,5.882352829,0.159999996,0.0,0.0,0.0,-28.33586502
xxxxxxxx039,Hanzi,7,4.300573045,4.571547245,0.2709742,0.263212593,24.02996826,0.030453583,23.31822586,24.04457474,24.62174606,1.303520203,20.73338318,0.0,15.92152119,0.0,0.700932443,0.324302107,0.51882863,0.612252533,0.929655731,0.4108271,8.931491852,0.0,-4.440713882,0.0,0.315349549,0.303084552,31.68911171,0.176111698,10.33246708,0.641741157,1.681072712,6.370668888,11.09271431,0.895759523,0.019997297,0.454211771,1.056180358,0.619217575,5.792579651,0.246469706,4.782749653,0.572048664,28.82120323,0.236370862,392.769989,0.236576244,1332.488647,0.178809255,-13.99326515,-0.254607499,1297.302979,0.048759714,958.8834839,0.185986802,-20.55729866,-0.322603762,2412.321289,0.033742461,955.4586182,0.312039167,-34.7370224,-0.124136329,-14.14040279,-0.38232252,27.52181625,0.245528087,-0.028986737,-0.38825959,-0.00463062,-1.420558929,0.330983639,0.365843952,32.09899139,0.189355284,8.098678589,0.644695759,2.386405468,5.065522671,10.08677387,1.065281034,0.0,0.0,0.0,0.0,0.0,3.846153975,5.000000477,0.189999998,0.0,0.0,0.0,-29.87225723
xxxxxxxx039,Hanzi,8,4.647859644,4.900644466,0.252784821,0.076312399,23.64704323,0.039163493,22.81911659,23.68967056,24.58730125,1.768184662,46.97656631,0.0,15.03208256,0.0,0.527668893,0.454151899,0.316620082,0.487609655,0.772777915,0.456157833,-2.786828995,0.0,3.592556953,0.0,0.218713865,0.330761939,37.14458466,0.068093397,18.85434151,0.194735378,9.892571449,1.74633193,9.266244888,1.208721519,0.014101558,0.464097083,0.640097201,0.574438989,6.653208256,0.287366301,-1.674158096,-1.710515022,29.49178886,0.104852207,458.635498,0.284739137,1422.218994,0.071163297,-11.21755123,-0.282847792,1315.999878,0.142230615,1099.952271,0.123390153,-30.49122429,-0.294652849,2516.450195,0.07545089,736.5310669,0.297086686,-40.53059006,-0.075068265,-24.54434204,-0.169792265,36.4138031,0.084069103,-0.027713809,-0.415113181,-0.01705979,-0.749258459,0.22690475,0.373092324,37.9026413,0.05473721,19.80216599,0.151143119,4.869392395,3.519848108,6.288547993,1.778318644,0.0,0.0,0.0,0.0,0.0,0.0,5.55555582,0.170000002,0.0,0.0,0.0,-28.91990471
xxxxxxxx039,Hanzi,9,5.442923269,5.690938565,0.248015297,0.542278803,24.56979179,0.028621158,23.91699028,24.16826439,25.52469444,1.607704163,7.344007492,0.0,14.21790123,0.0,1.086906791,0.361944616,0.722379148,1.036594391,1.503661513,0.781282365,8.018464088,6.337696075,8.666708946,0.0,0.449941814,0.291759104,32.62993622,0.107235856,7.514987946,0.583574653,4.294091702,3.020484686,3.978477478,3.398297787,0.012994407,0.509293079,1.552092433,0.9368366,6.202099323,0.166213691,10.0323534,0.235728458,28.12275696,0.171921417,520.3444214,0.27146706,1166.860718,0.082702145,-15.46086884,-0.209956273,1410.831909,0.129098594,949.1187744,0.109390721,-17.12610054,-0.260826051,2605.703857,0.079292774,668.3909912,0.195870683,-31.02013969,-0.14629142,-13.16658878,-0.26166907,25.03750229,0.109892674,-0.024412429,-0.475627899,-0.012735664,-0.397937506,0.527143657,0.241224617,31.44411278,0.102081075,5.381419182,0.534429967,-0.332483083,-33.90655899,0.812618256,16.66499901,0.0,0.0,0.0,0.0,0.0,4.347826481,5.882352829,0.159999996,0.0,0.0,0.0,-25.67708206
xxxxxxxx039,Hanzi,10,5.762481439,6.03434436,0.271862921,0.071542874,28.01290512,0.089900963,25.00150299,28.82732964,30.56289864,5.561395645,43.75774765,0.0,-49.9575882,0.0,0.948595047,0.335001588,0.653644264,0.850014687,1.300996423,0.647352159,10.8609314,0.0,-5.387475014,0.0,0.587174237,0.369868815,32.28665924,0.145093024,13.52660656,0.440277666,38.2414856,0.222998247,24.38700294,0.181034461,0.036801457,0.704117954,0.430848837,0.966866672,7.249629021,0.183236539,7.992368221,0.594677389,21.05774117,0.185044661,395.2477722,0.127761856,1050.621826,0.145220846,-5.254623413,-1.081681967,1582.263672,0.037598118,640.3166504,0.589221656,-38.10296249,-0.088971719,2378.7854,0.02578054,866.5009155,0.103266075,-21.95920753,-0.227707759,-18.63426971,-0.327372193,21.45047188,0.362148672,0.029694093,0.506626427,-0.01694038,-0.119395263,0.676803827,0.261055291,32.56432343,0.162905723,13.466012,0.428198725,40.95016861,0.16213204,24.18720055,0.202654928,0.0,0.0,0.0,0.0,0.0,3.846153975,5.000000477,0.189999998,0.0,0.0,0.0,-23.44121742
xxxxxxxx039,Hanzi,11,6.139273909,6.334824431,0.195550522,0.104929549,24.38571739,0.031497665,23.62779808,24.1434803,25.22205353,1.594255447,0.173469231,0.0,0.0,0.0,0.583429337,0.217633456,0.491933405,0.608869433,0.694005489,0.202072084,-4.095983505,0.0,1.014051557,0.0,0.331453621,0.3062886,37.84552765,0.064424999,20.56741524,0.133860469,4.734701157,2.572928429,4.33896637,1.143266559,0.01254976,0.255308449,0.552310526,0.56585443,7.114262104,0.078161389,4.713436604,0.319601089,37.94664001,0.067046821,433.6048584,0.353975296,1448.906006,0.092224546,-10.50898838,-0.317572623,1341.95105,0.192385703,1080.9646,0.073420458,-30.93422508,-0.201802075,2535.568848,0.091990039,783.8391724,0.187500224,-42.81132889,-0.052323435,-23.98385239,-0.151492879,34.90852356,0.111843832,-0.043874122,-0.25587064,-0.019446537,-0.465516269,0.308741599,0.34365356,37.7447319,0.067394368,21.06617546,0.06885723,1.584595442,8.427744865,5.430028439,0.897812605,0.0,0.0,0.0,0.0,0.0,0.0,8.333333969,0.109999999,0.0,0.0,0.0,-28.26096153
xxxxxxxx039,Hanzi,12,6.42067588,6.663921652,0.243245772,0.085851449,22.52198982,0.030495191,22.01536751,22.17720604,23.18925476,1.173887253,28.1794548,0.0,12.78983498,0.0,0.572150588,0.500097096,0.277405173,0.542454541,0.836187243,0.558782101,0.0,0.0,-0.037425205,0.0,0.216977492,0.5365026,35.52959061,0.060240466,13.11701775,0.344478816,2.302457809,8.860468864,8.101536751,1.569329023,0.016953873,0.982559264,0.872903228,0.543104351,5.470225811,0.432519019,2.739771605,1.017694354,32.12573242,0.040431861,536.6760864,0.436850727,1717.838501,0.326093733,-19.60369301,-0.183888495,1466.352783,0.239874691,1177.458984,0.113275215,-23.75144196,-0.521395385,2628.717041,0.092316642,1270.638184,0.271187067,-40.13565063,-0.089925602,-15.51356506,-0.409855038,32.78870392,0.13073951,-0.046801094,-0.30808118,-0.012630327,-0.880651832,0.261433691,0.456185579,35.95623016,0.06161993,12.84488964,0.385890901,-6.069319725,-2.819644213,4.112774849,3.042477608,0.0,0.0,0.0,0.0,0.0,0.0,5.882352829,0.159999996,0.0,0.0,0.0,-31.15925217
xxxxxxxx039,STT,1,2.066541199,2.693717935,0.627176736,2.066541199,27.89556694,0.09135358,25.23758507,27.74941063,30.74564552,5.508060455,20.18938637,0.0,7.113520145,3.771758795,0.954743922,0.455582857,0.562956393,0.862816632,1.412510276,0.849553883,4.657814503,4.79613781,4.67028141,0.0,0.390876234,0.563829601,40.88313293,0.072242871,17.95595551,0.555181384,1.030373096,16.82510567,0.038823109,404.7637634,0.011592971,1.235023737,0.61720413,1.379330873,8.894030571,0.228464842,14.4613142,0.677118897,37.85629272,0.13530983,430.4049377,0.324621081,1468.87854,0.080831349,-7.639097691,-0.789663613,1304.668457,0.10243544,1127.202148,0.111252747,-21.63244057,-0.522074938,2573.542725,0.088659495,1103.27002,0.41551733,-40.13240814,-0.154030681,-20.17356682,-0.449415952,35.56203461,0.146518707,0.007355819,2.392930508,-0.019862065,-0.98687619,0.416061431,0.56852293,40.99178696,0.071932495,17.01400566,0.591195762,-1.446341872,-11.3761549,-2.022213221,-7.508135319,0.0,0.0,0.0,0.0,0.0,1.639344215,1.818181753,0.539999962,0.0,0.0,0.0,-24.45894623
xxxxxxxx039,STT,2,2.905851242,3.339341045,0.433489803,0.212133308,26.4040432,0.078008518,24.47646904,25.7738266,28.69088936,4.214420319,22.73017693,0.0,13.82939053,0.0,0.682256937,0.341504961,0.53065002,0.660305142,0.803453028,0.272803009,0.615585268,1.689224243,4.369410515,0.0,0.297117323,0.341691434,38.69072342,0.045190841,23.81147575,0.16930376,8.864725113,1.507060289,1.455244184,12.07213688,0.015515744,0.869432509,0.430450797,0.775443971,8.064045906,0.220874563,10.32793903,0.594888628,38.03903961,0.097060107,403.0370483,0.316235393,1496.794189,0.100212663,-8.890160561,-0.409693182,1306.848145,0.188468739,1035.748535,0.11150416,-27.17133713,-0.311377257,2600.781982,0.064854331,974.2321167,0.587183833,-41.13673401,-0.086354136,-24.8712101,-0.118577816,35.811203,0.095016144,0.003972846,5.180832386,-0.025163719,-0.698352933,0.313773602,0.332021326,38.61784744,0.042393979,23.73683548,0.177545711,6.026016712,2.043163061,-1.577085257,-10.88618755,0.0,0.0,0.0,0.0,0.0,2.380952358,2.77777791,0.349999994,0.0,0.0,0.0,-26.7085762
xxxxxxxx039,STT,3,4.06797284,4.501462643,0.433489803,0.728631796,27.35623932,0.111278616,24.02610207,27.30312729,30.66822815,6.642126083,13.78090096,1.201435447,32.41553879,0.0,0.759142697,0.492101461,0.428131133,0.689087629,1.158579588,0.730448484,10.03574371,0.0,-3.966394186,0.0,0.435966164,0.51299119,33.6903038,0.15282765,12.62069511,0.672027349,38.00353622,0.239283696,28.67668915,0.180221394,0.020341033,0.697794497,0.98862642,1.106844187,7.629835129,0.207555979,6.692269325,0.958466411,24.33204842,0.13271904,362.0230103,0.085409202,1073.744751,0.196312711,-3.858313799,-0.91172564,1503.77832,0.070367731,637.8042603,0.290336937,-36.23560715,-0.190776557,2300.836182,0.045333479,791.7763062,0.150592372,-26.51468849,-0.181918055,-18.61036301,-0.198187843,22.9924736,0.217757225,0.013675726,2.290446997,-0.012743161,-0.615600407,0.485569686,0.430860311,34.19099045,0.157907054,11.31067181,0.745953858,37.42679977,0.25698936,28.65484047,0.193836436,0.0,0.0,0.0,0.0,0.0,2.380952358,2.77777791,0.349999994,0.0,0.0,0.0,-24.42123604
xxxxxxxx039,STT,4,5.128639379,5.552905994,0.424266615,0.627176736,24.5562973,0.06194016,23.01381493,24.34817505,25.83325195,2.819437027,25.5569458,0.0,18.17838097,0.0,0.859485567,0.583557546,0.419068217,0.666722357,1.455387235,1.036319017,7.780194759,6.939562798,5.813901901,0.0,0.330210984,0.522840917,33.42568207,0.177337244,9.70416832,0.631674469,8.021304131,1.923841953,9.232340813,1.09912312,0.018313838,0.727518976,1.008398414,1.150104761,6.435233116,0.291806132,6.961084843,0.517424524,28.36318016,0.176421344,523.5917969,0.396842837,1247.039429,0.136702433,-15.9790144,-0.457297146,1429.90625,0.16382429,957.543457,0.10012012,-22.05099297,-0.49869749,2646.912354,0.096200816,808.4575195,0.353632897,-34.20505142,-0.212864608,-15.67913914,-0.510400832,29.82085609,0.233815774,-0.021589454,-0.616863668,-0.004510019,-1.587178826,0.362331361,0.513145626,32.6210289,0.184599921,8.301498413,0.658537269,5.173751831,2.888677597,7.13121891,1.327033162,0.0,0.0,0.0,0.0,0.0,2.439024448,2.857142925,0.340000004,0.0,0.0,0.0,-27.71523094
xxxxxxxx039,STT,5,6.282204206,6.678801259,0.396597053,0.729298212,27.2917614,0.099020712,23.98720932,27.64937973,30.07728577,6.090076447,5.281468391,9.971351624,34.57491302,0.0,0.837597668,0.354702085,0.623030066,0.737121403,1.157574892,0.534544826,4.058654785,4.82269907,3.818677425,0.0,0.46980828,0.40106079,36.60099792,0.103924185,10.99638081,0.724171281,36.27445984,0.187320754,29.37977028,0.170828611,0.017988559,0.601504087,0.981526017,1.295844674,7.921357632,0.141292572,5.1617589,0.721551895,24.12077713,0.181804448,397.5612793,0.27336219,1041.346191,0.093309492,-3.292356253,-1.392342806,1524.868286,0.089547433,703.7631226,0.245447725,-34.57535172,-0.206044599,2322.716553,0.094365284,805.338562,0.145213917,-24.95005035,-0.227658227,-18.66964722,-0.187394217,22.08616257,0.256757945,0.024238102,1.203113317,-0.011163919,-0.446803898,0.529063821,0.395429313,37.09381485,0.105966464,9.088562965,0.786571622,36.43665695,0.199379981,29.29060555,0.185652956,0.0,0.0,0.0,0.0,0.0,2.631578922,3.125,0.310000002,0.0,0.0,0.0,-24.31035805
xxxxxxxx039,STT,6,6.74336357,7.278308433,0.534944863,0.064562311,25.09118271,0.057972502,23.7668457,24.60102463,26.57298851,2.806142807,13.4115572,4.272670269,13.72585392,0.0,0.894912064,0.523149371,0.399879813,0.882846355,1.466745615,1.066865802,2.878446102,4.50374794,4.723410606,0.0,0.315141797,0.444870532,35.44482422,0.133604094,9.627135277,0.660216987,9.066859245,1.772186518,8.583679199,1.06041944,0.010314018,0.385252237,0.664321721,0.489723384,7.314424992,0.184745267,7.801398754,0.553735435,29.04442978,0.204723462,416.7940674,0.260019362,1290.628418,0.176651716,-11.30651283,-0.199073479,1327.273071,0.071294591,973.4301758,0.189165413,-20.45812988,-0.443983883,2453.884521,0.055482551,862.5576172,0.507446647,-32.94944763,-0.214942619,-16.42858315,-0.440008461,29.26388359,0.220721439,-0.011914344,-1.683739185,-0.005960776,-1.065186501,0.332809657,0.417934746,35.16827011,0.133819923,8.546382904,0.691745758,7.161781788,2.252200127,7.135124683,1.213357806,0.0,0.0,0.0,0.0,0.0,1.923076987,2.17391324,0.449999988,0.0,0.0,0.0,-26.6479969
xxxxxxxx039,STT,7,7.814901256,8.246743098,0.431841843,0.536592823,25.63848305,0.062400125,23.89724541,25.53261375,27.14461899,3.247373581,26.60233688,0.0,27.27430725,0.0,0.706168234,0.450147271,0.419365644,0.706365705,0.992572248,0.573206604,2.948811293,4.209958553,4.515650272,0.0,0.381956309,0.625945926,36.24250793,0.138250753,17.92168236,0.38726154,-1.417461038,-11.21284676,-0.77286911,-22.53327751,0.015414083,0.391391575,0.99392581,1.075358868,6.633053303,0.336209655,8.411836624,0.412703842,37.11006165,0.076161563,511.2505188,0.352477878,1356.448853,0.086174481,-29.75406456,-1.589785337,1405.311035,0.196040332,1008.689941,0.093778029,-39.03060532,-1.181852698,2552.462891,0.085453719,1003.641663,0.713543653,-54.16416168,-0.753843606,-19.5934906,-0.322419763,34.36672592,0.150690958,-0.014376583,-1.315119743,-0.022116119,-0.772734582,0.431525469,0.566710055,37.82027054,0.104750291,17.86491394,0.337582529,-2.185776949,-6.733571053,-2.191861153,-6.397935867,-11.75330162,24.24375916,0.038305797,-0.032244574,0.241278753,2.380952358,2.77777791,0.319999993,0.0,0.02,0.0,-27.38999748
xxxxxxxx039,STT,8,8.41276047,8.726348837,0.313588368,0.166017371,24.31721115,0.05627875,23.13874435,23.81906128,25.84463882,2.70589447,25.48770905,0.0,16.02414513,0.0,0.550578177,0.336407065,0.427834421,0.548572421,0.635786414,0.207951993,4.234453201,5.142064571,2.909423828,0.0,0.278406411,0.512928724,36.21350479,0.098630264,21.05554581,0.135967791,8.434076309,1.914302945,2.722789288,5.376646042,0.024972234,0.540161312,0.906495988,0.566622376,6.045637608,0.413961083,2.794135094,0.795222521,32.49057007,0.112179749,418.3925781,0.287759066,1352.170166,0.088385016,-13.26910496,-0.3554537,1294.387817,0.17869094,1001.671021,0.061436005,-27.92677689,-0.215196386,2492.222412,0.062783025,642.479126,0.21471101,-40.13310242,-0.084820881,-23.39507866,-0.187077701,34.28044891,0.10504695,-0.019139318,-0.799014151,-0.024447422,-0.664168715,0.31291616,0.5527789,35.99227142,0.1019658,21.44324493,0.134739995,4.108513832,3.706556797,-1.716183186,-7.444798946,0.0,0.0,0.0,0.0,0.0,3.333333492,4.166666985,0.229999989,0.0,0.0,0.0,-29.15708733
